"1000000167","1750000436","ベーコンがなかったので、合びき肉を使用しました。
肉汁とも絡み、美味しかったです～♪　今度はベーコンいれて作るぞぉ～","レポートありがとうございます。
美味しそうですね。今度はベーコンでぜひ作ってみてください。
ありがとうございました。",""
"1000000900","1970000748","初めて作るレシピはこれって決めてました！
手順確認忘れてぜ～んぶ混ぜてフライパンに入れてしまったけれど、ちゃんと出来て一安心！
すごく美味しかったです♪♪♪","作っていただいて嬉しいです。
とても美味しそう！
簡単なので、これからも作ってくださいね。",""
"1000001105","1450001165","じゃがいもとトマトが大好きなので、最高の組み合わせです♪　ピーマンがなくて色が寂しいですが、トマト缶使って酸味たっぷりで、とってもおいしかった！","トマト缶は便利で美味しいですよね♪とても美味しそうなレポありがとうございます^-^",""
"1000000358","1810000280","ごまたっぷりで美味しくいただきました！","つくレポありがとうです♪",""
"1000000039","1450000542","味噌は煮つめてトロトロにしてみました。","ほんとトロトロで美味しそうですね♪レポありがとうございます^-^",""
"1000001378","1340000175","簡単ですねー＾＾ありがたい＾＾","つくレポありがとうございます！
とてもおいしそうですね♪",""
"1000001037","1180000061","卵に火を通しすぎてポロポロになってしまいましたが、そばめしと相性バツグンでした！すご〜〜く美味しかったです！ごちそうさまでした！！","火加減難しいですよね>_<けどすごく美味しそうです♪レポありがとうございます^-^",""
"1000000831","1500001184","ベーコンとほうれん草は本当にあいますね♪おいしかったです＾＾","ベーコンとほうれん草の組み合わせはシンプルだけど本当においしいですよね♪作ってくれてありがとうございます！",""
"1000000075","1900001254","かぼちゃがほっくほっく！しょうがもたっぷり入れて、おいしくできました！","綺麗な色でとても美味しそうですね♪レポありがとうございます^-^",""
"1000000221","1530000998","甘辛いタレが食欲をそそり、美味しく頂きました！(^-^)トッピングに刻んだ韓国のりをのせました☆またリピります♪","韓国海苔のせ☆食欲そそりますね♪とても美味しそうなレポありがとうございます^-^",""
"1000000129","1580000012","一人ランチに。簡単にできておいしかったです。ごちそうさまでした♪","よかったです。いろいろアレンジがきくのでぜひお試しを！",""
"1000001384","1020001215","チューブのショーガがなかったので生ショウガを千切りにして入れました♪
厚揚げはいつも煮炊きしてましたが炒めてもおいしいですね('-^*)/","美味しそうです(^^)/ はい、フレッシュな生姜の方が美味しいですよね～私は不精者なのでチューブです(^^;)",""
