"1000000116","4","炊飯器に米入れて、調味料とツナ汁を入れ、水をメモリまで入れ混ぜます
そこに人参ツナきのこを入れ普通炊きでスイッチオン！"
"1000000117","1","フライパンにカレイ以外の材料を全て入れ、煮立てる。"
"1000000117","2","カレイを加えて落としぶたをし、１０分煮る。"
"1000000118","1","サツマイモは蒸して輪切り、玉ねぎは薄切り、さつま揚げは食べやすく切る。"
"1000000118","2","鍋に油をひき、玉ねぎとさつま揚げを炒める。サツマイモと調味料を加え、少し煮る。"
"1000000119","1","余ったカレーをグラタン皿に入れ、ラップ又は保存用パックに入れて冷凍保存しておきます。"
"1000000119","2","冷凍庫から取り出しレンジ温めておきます。
マカロニを茹で、ざるで水分を切ります。カレーに牛乳・とろけるチーズ・マカロニを入れ"
"1000000119","3","混ぜ合わせ、表面を平らにならし、粉チーズを振りかけます。
余熱したオーブントースターで7～8分分加熱して出来上がり。"
"1000000120","1","冷えたご飯を硬めに丸くむすびます。次に上から押し付け丸い厚めのハンバーグのような形にします。
（柔らかいと形が崩れますので注意）"
"1000000120","2","①～③を混ぜ合わせおにぎりの両面に塗ります。
ガスコンロの魚焼きグリルで片面約3分づづ焼いて出来上がり。焦げないよう火加減に注意"
"1000000120","3","オーブトースーで焼いてもいいですが、直火のガスのほうが美味しいです。
オーブントースターで焼く場合は片面5分くらいかな。"
"1000000121","1","大根をおろし金でおろします。
菊の花は軸から引き抜きバラバラにします。（今回は自家製
ですが乾燥ものでもOk）。"
"1000000121","2","鍋に500ｃｃの水と塩を入れ沸騰したらおくらを入れ、30秒位したら菊の花を入れます。さっと茹でざるに移し、冷水で洗い水を切ります。"
"1000000121","3","菊の花は酢に漬けて置き、オクラは3ｍｍ程度に細切りします。大根おろしを3等分し皿に盛り、菊の花・おくら・味付けきのこを上に乗せ完成"
"1000000124","1","ジャガイモは蒸して熱いうちにコンソメスープの素も加えてつぶす。酢を加えて混ぜる。"
"1000000124","2","玉ねぎとキュウリは薄切りにし、少量の塩でもんで水気をしぼる。魚肉ソーセージとゆで卵は食べやすく小さく切る。"
"1000000124","3","じゃがいも、野菜、魚肉ソーセージ、ゆで卵、塩コショウ、マヨネーズを混ぜ合わせる。"
"1000000125","1","刺身を適当な大きさに切る"
"1000000125","2","醤油とわさびまぜ、刺身にかけて10分おく"
"1000000125","3","ごはんの上に刺身をのせて、漬け汁をかけて、刻みのりをのせ出来上がり。"
"1000000126","1","キャベツとニラは粗めのみじん切り、生姜とニンニクはみじん切りにする。"
"1000000126","2","餃子の皮以外の材料を全て混ぜ合わる。３０分やすませ、皮で包む。"
"1000000126","3","油をひいたフライパンに餃子を並べてから火をつける。１００ccの水を加えてフタをし、中火で５分蒸す。"
"1000000126","4","フタを取り、水分をとばしてカリッとするまで焼く。"
"1000000127","1","鍋に水400ｃｃと肉じゃがを入れて沸騰させる。（肉じゃがの汁は入れない、材料に味がしみているので、汁を入れるとしょっぱくなります）"
"1000000127","2","カレールーを入れて溶けたら完成です。
肉じゃがの残り汁の利用方法は別メニュー紹介しています。"
"1000000128","1","余った肉じゃがと水300ｃｃ、肉じゃがの残り汁100ｃｃを鍋にいれ沸騰させます。
味噌小さじ1を入れ味見をします。"
"1000000128","2","味見をし、味噌・肉じゃがの残り汁・水・で味を調整します。
（味が足りなかったら化学調味料で調節）ねぎを入れてサット煮たら完成。"
"1000000129","1","鍋にたっぷりのお湯を沸かし、スパゲティをゆでる"
"1000000129","2","器に明太子・バター・こぶ茶・コショー・ポッカレモンを入れよく混ぜ、ゆで汁を入れさらに混ぜる"
"1000000129","3","パスタがゆであがったら湯切りをして器に入れ、フォークとスプーンでよく混ぜる"
"1000000129","4","混ぜたパスタの上に刻んだ大葉とのりを乗せる。"
"1000000130","1","ブロッコリーは切り分けて皿にのせ、ラップをしてレンジで３分チンする。"
"1000000130","2","カニカマを手で裂き、材料を全て混ぜ合わせる。"
"1000000131","1","ワタクシの使いました粉寒天とコーヒーです
煮溶かすのにミニ卓上ＩＨでしています"
"1000000131","2","小鍋に水と寒天と砂糖を入れ火にかけます
たえず菜箸でかきまぜます
テレビなどを見ててもいいですが手はかきまぜ続けます"
"1000000131","3","沸騰して１０くらいかぞえたら火を止めます"
"1000000131","4","容器にうつしかえます
泡がたつので気になるようだったらスプーンですくって
泡があるまま固まらせるとブツブツになります
舌ざわり悪し"
"1000000131","5","あら熱がとれたら冷蔵庫で冷たくして固まったら完成です
あまり甘くないです
わたしには丁度いい味といいやわらかさです(^_^)"
"1000000132","1","栗は圧力鍋で８分蒸し、半分に切って中身を取り出す。"
"1000000132","2","厚手の鍋に栗を入れ、ひたひたになるくらい牛乳をそそぐ。火にかけて沸騰させ、弱火にして３分ほど煮る。"
"1000000132","3","火を止めて蓋をし、３０分ほど蒸らし、砂糖を加えてバーミックスで攪拌する。（モンブラン用の口金で絞りたいならここで裏ごしをする）"
"1000000132","4","味をみながら砂糖を足し、牛乳で硬さも調節する。味が決まったらへらで焦げ付かせないよう練りながら弱火にかけてしっかり火をとおす。"
"1000000132","5","ラム酒を加えて冷まし、ロールケーキの芯にしたり、カスタードクリームと混ぜてモンブランを作ったりしてください。"
"1000000133","1","カレールーをお湯で薄める。ラーメンスープ２分の１を使用して味を調整する。"
"1000000133","2","ラーメンを記入の通りにゆでる"
"1000000133","3","ゆであがったら、どんぶりに入れて、出来上がり。"
"1000000134","1","サツマイモは乱切りにする。１５分水にさらし、水気をきる。"
"1000000134","2","サツマイモを炊飯器に入れ、合わせたAをくわえて全体に絡ませる。炊飯器のスイッチを押す。"
"1000000134","3","炊きあがったらゴマをふり、底に沈んでるタレを全体に絡ませるように混ぜる。"
"1000000135","1","天ぷら粉を適量の水でとく。(かための衣にします)"
"1000000135","2","ホタテに衣を付け、１７０度の油でカリッと揚げます。"
"1000000136","1","ワタクシ使用の粉寒天とレモンティー
ミニ卓上ＩＨでやってるので気楽に作ってます"
"1000000136","2","小鍋に水３５０ccと粉寒天をふりいれ、火を入れます
絶えず休まず菜ばしでかきまぜ続けましょう！
私はTVを見つつ手はまぜまぜまぜ…"
"1000000136","3","じゃんじゃん沸騰しはじめて１０数えたら火を止めます
ここにレモンティーを水４００ccで溶かしたものを入れつつまぜまぜします

"
"1000000136","4","小鍋から容器にうつしあら熱がとれたら冷蔵庫で冷やし固めましょう～"
"1000000136","5","完成です！
器にとっていただきます♪"
"1000000138","1","どんぶりにスープを入れ、お湯を入れてスープを用意しておく"
"1000000138","2","ラーメンをゆでる"
"1000000138","3","ゆであがったラーメンを入れ、ベーコンを入れて出来上がり。"
"1000000139","1","お湯の沸いた鍋に塩を入れおくらを1分程度ゆで、ざるに空けて水洗いをします。
イカは皮をむき、幅5ｍｍ程度長さ5ｃｍ位に切ります。"
