"1000000110","1000000035","主食","ごはん料理","お餅・もち米","栗おこわ","山でたくさん拾った栗を使って","ｔｒｙ　ｔｒｙ","1000000110.jpg","栗おこわ","","","","","昆布を取り出し、さっくり混ぜて茶碗によそい、ごま塩をふる。もち米は粘りがあるので、練り混ぜないようにしましょう。","5","1","3","2","2010-10-19 00:00:00"
"1000000111","1000000024","おかず・おつまみ","野菜","かぼちゃ（南瓜）","ウインナー☆かぼちゃコロッケ","かぼちゃがたくさん穫れたので♪","ウィンナーとカボチャは相性抜群♪","1000000111.jpg","かぼちゃコロッケ","秋の味覚レシピ2010","かぼちゃ","ウインナー","コロッケ","中にチーズを入れて食べても美味しいです♪","4","1,2,3,4","3","４","2010-10-19 00:00:00"
"1000000112","1000000024","おかず・おつまみ","肉","豚肉・ポーク","野菜たっぷり☆豚キムチ","キムチが余っていたので♪","お肉も野菜もバランス良く♪","1000000112.jpg","豚キムチ","豚キムチ","キムチ","野菜","豚肉","ゴマ油はお好みで増やしてください♪","3","1,2,3,4","4","４","2010-10-19 00:00:00"
"1000000113","1000000024","おかず・おつまみ","汁物","お味噌汁","なめこ☆味噌汁","冷凍していたなめこがあったので♪","キノコの味噌汁といったら♪","1000000113.jpg","なめこの味噌汁","秋の味覚レシピ2010","なめこ","豆腐","味噌汁","沸騰させてしまうと豆腐にスがはいってしまうので、沸騰しないように温めます♪","3","1,2","2","４","2010-10-19 00:00:00"
"1000000114","1000000024","おかず・おつまみ","肉","ひき肉（挽肉）・ミンチ","栄養満点☆ハンバーグ","ダイエットに♪","ヘルシーなハンバーグです♪","1000000114.jpg","ハンバーグ","栄養","ヘルシー","ダイエット","ハンバーグ","人参をしぼった時にでた人参ジュースは、リンゴジュースに混ぜて飲むと美味しいです♪","4","1,2,3,4","3","４","2010-10-19 00:00:00"
"1000000115","1000000113","主食","麺料理","ラーメン","つけ麺inカレー","カレーうどんがあるのでラーメンをカレーで食べてみたらと","ラーメンをカレーで食べても美味しいです","1000000115.jpg","つけ麺","つけ麺","カレー","簡単","美味しい","つけ麺つゆもカレーのルーをラーメンスープを薄めることでおいしくなります。","2","1","2","１","2010-10-20 00:00:00"
"1000000116","1000000046","主食","ごはん料理","炊き込みごはん","きのことツナの炊き込みご飯","エリンギ安くて沢山買ってしまい(^_^;)","炊き込みごはん大好きです♪","1000000116.jpg","炊き込みご飯","秋の味覚レシピ2010","","","","茶色いと嬉しいので濃い口醤油を使っていますきのこはなんでもＯＫ！です今回はたまたまエリンギがあったので使ってみました","","","","４","2010-10-20 00:00:00"
"1000000117","1000000024","おかず・おつまみ","魚介・海藻","その他のさかな（魚）","カレイの煮付け☆","カレイをたくさん頂いたので♪","しっかり味がしみこみます♪","1000000117.jpg","カレイの煮付け","秋の味覚レシピ2010","カレイ","煮付け","","煮込む時間はカレイのサイズによって調節してください♪","3","1,2,3,4","2","４","2010-10-20 00:00:00"
"1000000118","1000000024","おかず・おつまみ","野菜","さつまいも","サツマイモとさつま揚げ☆甘辛煮","さつまいもがたくさん穫れたので♪","サツマイモがたくさん穫れたので♪","1000000118.jpg","サツマイモとさつま揚げの甘辛煮","秋の味覚レシピ2010","さつまいも","さつま揚げ","甘煮","こげが心配な方は、煮る時に水を少し加えてください♪","4","1,2,3,4","3","４","2010-10-20 00:00:00"
"1000000119","1000000111","主食","パスタ","その他のパスタ","余ったカレーで　マカロニグラタン風","カレーが余ったので活用法を考えました。","余ったカレーをグラタン皿に入れて冷凍保存。2日続けてカレーじゃ飽きますよね。後日調理で子供に大好評でした◎。","1000000119.jpg","カレーグラタン風","","","","","","3","1","1","1","2010-10-20 00:00:00"
"1000000120","1000000111","主食","ごはん料理","おにぎり・おむすび","田舎風　焼きおにぎり　にんにく味噌味","昔、母に作ってもらた焼きおにぎりの味を思い出し作ってみました。","シンプルでおいしいですよ。温かいご飯だと形が崩れやすいので冷ご飯で硬くむすんでね。","1000000120.jpg","焼きおにぎり","","","","","とにかく硬くむすぶことです。柔らかいとひっくり返す時や、食べる時にくずれます。冷やごはんのほうがくずれません。","2","1,5","1","1","2010-10-20 00:00:00"
"1000000121","1000000111","おかず・おつまみ","野菜","だいこん（大根）","季節の大根おろし　3種　蕎麦の薬味に","自家製の菊の花があったので作ってみました。","お蕎麦の薬味、焼き魚の付け合せなどに見た目もいいし、安い食材でちょっと贅沢気分。","1000000121.jpg","大根おろしの和え物","","","","","菊の花はゆですぎないように（30秒から1分）でいいです。菊の花が無かったら明太子でも赤・黄色・緑の信号カラーになってたのしいですよ。","1","1,2","1","1","2010-10-20 00:00:00"
"1000000124","1000000024","おかず・おつまみ","野菜","じゃがいも・新じゃがいも・ポテト","コンソメ☆ポテトサラダ","ジャガイモがたくさん穫れたので♪","コンソメスープの素がポイント♪","1000000124.jpg","ポテトサラダ","ポテトサラダ","ポテト","コンソメ","じゃがいも","コンソメスープの素がコクをだしてくれます♪酢を混ぜることでマヨネーズの量が少なくすみます♪","4","1,2,3,4","2","４","2010-10-20 00:00:00"
"1000000125","1000000113","主食","ごはん料理","その他のどんぶり（丼）","簡単豪華鉄火ごはん","早く簡単に食べるように","簡単ですが豪華です。","1000000125.jpg","鉄火丼","マグロ","簡単","","","","3","1","2","１","2010-10-21 00:00:00"
"1000000126","1000000024","おかず・おつまみ","肉","ひき肉（挽肉）・ミンチ","野菜たっぷり☆餃子","手作りの餃子が好きなので♪","味がしっかりついてるので、そのまま食べられます♪","1000000126.jpg","餃子","餃子","キャベツ","ニラ","中華","フライパンにくっついてしまうのが心配な方は、フライパンにクッキングシートをしいて、その上に餃子を並べるといいです♪","5","1,2,3,4","2","４","2010-10-21 00:00:00"
"1000000127","1000000111","主食","ごはん料理","カレー","あまった肉じゃがで　カレーライス　5分で完成","前日の肉じゃがを再利用しました。","超簡単です。当然野菜も肉も柔らかです。","1000000127.jpg","カレーライス","カレー","肉じゃが","あまりもの","簡単","","1","1","1","2","2010-10-21 00:00:00"
"1000000128","1000000111","おかず・おつまみ","汁物","お味噌汁","あまった肉じゃがで　豚汁　超簡単3分で完成","肉じゃがの再利用です。","肉じゃがからうまみが染み出て美味しいですよ。水と味噌の分量は味見をしながら決めてください。","1000000128.jpg","豚汁　あまった肉じゃがを再利用","味噌汁","豚汁","肉じゃが","再利用","","1","1","1","2","2010-10-21 00:00:00"
"1000000129","1000000332","主食","パスタ","和風パスタ","フライパンを使わない明太子スパゲティ","とにかく簡単に！","明太子はチューブタイプのものでもOKです。写真は大葉は入っていません。嫌いな人はなしでもOK！","1000000129.jpg","明太子スパゲティ","パスタ","和風","簡単","フライパンいらず","","3","1,2","2","1","2010-10-21 00:00:00"
"1000000130","1000000024","おかず・おつまみ","野菜","ブロッコリー","ブロッコリー☆ゴマネーズサラダ","ブロッコリーが穫れたので♪","ゴマの風味がイイです♪","1000000130.jpg","ブロッコリーのサラダ","ブロッコリー","ゴマ","すりゴマ","マヨネーズ","すりゴマはお好みで増やしても美味しいです♪","2","1,2,3,4","3","４","2010-10-21 00:00:00"
"1000000131","1000000046","おやつ","洋菓子","ゼリー・ジュレ","ダイエット？コーヒー寒天","ほどよく甘くないコーヒー寒天が食べたくて…","コーヒーは無糖じゃないとダメな人なので！無糖で寒天作ると美味しくなかった(T_T)じゃあ黒砂糖大１入れると♪","1000000131.jpg","寒天ゼリー","","","","","注意！粉寒天の商品によっては硬さが違ってきます私が使用している寒天もいろいろ試してこの分量になりましたカロリーはコーヒー２０カロリー＋黒砂糖６０弱カロリー＝８０弱カロリーですできあがった量からすると低カロリーですよ〜","","","","４","2010-10-21 00:00:00"
"1000000132","1000000016","おやつ","洋菓子","その他の洋菓子","モンブランにどう？栗のクリーム","モンブラン用の栗のペーストは裏ごしが大変。だからケーキの形を変えて省いてみては？と思いました。","栗の生産者です。モンブラン用のペースト作りも、できる限り手間を省いてみました。どら焼き、アンパン、大福などにもどうぞ。","1000000132.jpg","栗のペースト","秋の味覚レシピ2010","栗","モンブラン","栗ペースト","冷めると硬くなりますので考慮して調節してください。バーミックスの代わりにフードプロセッサーを使ってみても。冷凍保存もできます。","","","","数","2010-10-21 00:00:00"
